44,Non-Travel,Research & Development,5,3,Life Sciences,Male,2,1,Laboratory Technician,3,3162,7973,No,14,3,7,5,2,0,3,No
53,Travel_Rarely,Research & Development,2,3,Medical,Male,4,4,Research Director,2,16598,19764,No,12,3,35,9,8,8,8,No
49,Travel_Rarely,Research & Development,5,4,Technical Degree,Male,3,2,Healthcare Representative,3,6651,21534,No,14,3,20,3,2,1,2,No
40,Travel_Rarely,Research & Development,2,3,Medical,Male,3,1,Research Scientist,3,2345,8045,No,14,3,8,3,1,1,2,No
44,Travel_Rarely,Research & Development,20,3,Life Sciences,Male,3,1,Research Scientist,2,3420,21158,No,13,3,6,5,2,1,3,No
33,Travel_Frequently,Sales,7,3,Medical,Male,3,2,Sales Executive,1,4373,17456,No,14,3,5,4,3,0,3,No
34,Travel_Rarely,Sales,3,3,Other,Male,1,2,Sales Executive,1,4759,15891,No,18,3,15,13,9,3,12,No
30,Travel_Rarely,Sales,16,1,Life Sciences,Male,3,2,Sales Executive,3,5301,2939,No,15,3,4,2,1,2,2,No
42,Travel_Frequently,Research & Development,9,2,Medical,Female,3,1,Laboratory Technician,4,3673,16458,No,13,3,12,12,9,5,8,No
44,Travel_Frequently,Sales,1,5,Marketing,Female,3,2,Sales Executive,3,4768,9282,No,12,3,11,1,0,0,0,No
30,Non-Travel,Research & Development,7,3,Technical Degree,Male,3,1,Research Scientist,3,1274,7152,No,13,3,1,1,0,0,0,No
57,Travel_Rarely,Research & Development,1,2,Life Sciences,Male,4,2,Research Scientist,3,4900,2721,No,24,4,13,12,9,2,8,No
49,Travel_Rarely,Research & Development,7,4,Life Sciences,Male,3,3,Healthcare Representative,2,10466,20948,No,14,3,29,8,7,0,7,No
34,Travel_Frequently,Research & Development,15,3,Medical,Male,3,4,Research Director,1,17007,11929,No,14,3,16,14,8,6,9,No
28,Travel_Frequently,Sales,1,3,Technical Degree,Male,3,1,Sales Representative,3,2909,15747,No,15,3,5,3,2,1,2,Yes
29,Travel_Frequently,Sales,13,3,Technical Degree,Female,3,2,Sales Executive,2,5765,17485,No,11,3,7,5,3,0,0,Yes
34,Travel_Rarely,Sales,24,4,Medical,Female,2,2,Sales Executive,2,4599,7815,Yes,23,4,16,15,9,10,10,Yes
35,Travel_Rarely,Sales,7,1,Life Sciences,Male,3,1,Sales Representative,3,2404,16192,No,13,3,1,1,0,0,0,No
24,Travel_Frequently,Research & Development,9,3,Medical,Male,3,1,Laboratory Technician,1,3172,16998,Yes,11,3,4,0,0,0,0,Yes
24,Non-Travel,Sales,13,2,Life Sciences,Female,3,1,Sales Representative,2,2033,7103,No,13,3,1,1,0,0,0,No
44,Travel_Frequently,Research & Development,2,1,Medical,Male,3,3,Manufacturing Director,3,10209,19719,Yes,18,3,16,2,2,2,2,No
29,Travel_Rarely,Sales,19,3,Life Sciences,Male,2,2,Sales Executive,3,8620,23757,No,14,3,10,10,7,0,4,No
30,Travel_Rarely,Human Resources,1,3,Life Sciences,Male,3,1,Human Resources,3,2064,15428,No,21,4,6,5,3,1,3,No
55,Travel_Rarely,Research & Development,4,4,Life Sciences,Male,3,2,Healthcare Representative,3,4035,16143,Yes,16,3,4,3,2,1,2,No
33,Travel_Rarely,Research & Development,4,4,Medical,Female,2,1,Laboratory Technician,2,3838,8192,No,11,3,8,5,4,0,2,No
47,Travel_Rarely,Sales,14,3,Medical,Female,3,2,Sales Executive,3,4591,24200,Yes,17,3,11,5,4,1,2,No
28,Travel_Frequently,Research & Development,2,2,Medical,Male,2,1,Laboratory Technician,1,2561,5355,No,11,3,8,0,0,0,0,Yes
28,Travel_Rarely,Research & Development,1,3,Life Sciences,Male,2,1,Research Scientist,3,1563,12530,No,14,3,1,1,0,0,0,No
28,Travel_Frequently,Sales,7,3,Life Sciences,Male,3,2,Sales Executive,1,4898,11827,No,14,3,5,4,2,1,3,No
49,Travel_Rarely,Research & Development,3,2,Medical,Female,2,2,Laboratory Technician,1,4789,23070,No,25,4,10,3,2,1,2,No
29,Travel_Frequently,Research & Development,2,1,Life Sciences,Female,3,1,Laboratory Technician,2,3180,4668,No,13,3,4,3,2,0,2,No
28,Travel_Rarely,Research & Development,29,1,Life Sciences,Male,1,2,Manufacturing Director,2,6549,3173,No,14,3,8,8,6,1,7,No
33,Travel_Rarely,Research & Development,8,5,Life Sciences,Male,3,2,Healthcare Representative,3,6388,22049,Yes,17,3,14,0,0,0,0,No
32,Travel_Rarely,Research & Development,10,3,Medical,Male,3,3,Manager,4,11244,21072,No,25,4,10,5,2,0,0,No
54,Travel_Frequently,Research & Development,11,4,Medical,Female,3,4,Manager,4,16032,24456,No,20,4,26,14,9,1,12,No
29,Travel_Rarely,Research & Development,1,4,Technical Degree,Male,2,1,Research Scientist,1,2362,7568,No,13,3,11,9,7,0,7,Yes
44,Travel_Rarely,Research & Development,28,3,Life Sciences,Male,3,4,Research Director,1,16328,22074,No,13,3,24,20,6,14,17,No
39,Travel_Rarely,Research & Development,6,3,Life Sciences,Female,3,3,Manufacturing Director,2,8376,9150,No,18,3,9,2,0,2,2,No
46,Travel_Rarely,Sales,3,3,Life Sciences,Female,3,4,Manager,2,16606,11380,No,12,3,23,13,12,5,1,No
35,Travel_Rarely,Research & Development,16,3,Life Sciences,Female,2,3,Healthcare Representative,2,8606,21195,No,19,3,11,11,8,3,3,No
23,Travel_Rarely,Research & Development,20,1,Life Sciences,Male,3,2,Laboratory Technician,3,2272,24812,No,14,3,5,4,3,1,2,No
40,Travel_Rarely,Research & Development,9,4,Life Sciences,Male,3,1,Laboratory Technician,1,2018,21831,No,14,3,15,5,4,1,0,Yes
34,Travel_Rarely,Sales,1,3,Technical Degree,Male,2,3,Sales Executive,3,7083,12288,Yes,14,3,10,10,9,8,6,No
31,Travel_Frequently,Research & Development,3,3,Life Sciences,Female,3,1,Research Scientist,3,4084,4156,No,12,3,7,7,2,7,7,Yes
50,Travel_Frequently,Research & Development,22,5,Medical,Male,1,4,Research Director,4,14411,24450,Yes,13,3,32,32,6,13,9,No
34,Travel_Rarely,Sales,7,2,Technical Degree,Male,3,1,Sales Representative,3,2308,4944,Yes,25,4,12,11,10,5,7,No
42,Travel_Rarely,Research & Development,2,3,Medical,Male,2,1,Laboratory Technician,2,4841,24052,No,14,3,4,1,0,0,0,No
37,Travel_Rarely,Research & Development,13,3,Medical,Male,3,2,Research Scientist,4,4285,3031,No,17,3,10,10,8,3,7,No
29,Travel_Rarely,Research & Development,8,1,Other,Female,1,2,Healthcare Representative,1,9715,7288,No,13,3,9,7,7,0,7,No
33,Travel_Rarely,Research & Development,25,3,Life Sciences,Male,2,2,Manufacturing Director,2,4320,24152,No,13,3,5,5,3,0,2,No
45,Travel_Rarely,Research & Development,28,3,Technical Degree,Male,3,1,Research Scientist,4,2132,4585,No,20,4,8,5,4,0,3,No
42,Travel_Frequently,Research & Development,2,3,Life Sciences,Male,3,3,Healthcare Representative,4,10124,18611,Yes,14,3,24,20,8,13,9,No
40,Travel_Rarely,Sales,9,2,Medical,Male,3,2,Sales Executive,1,5473,19345,No,12,3,9,8,4,7,1,No
33,Travel_Rarely,Research & Development,28,4,Life Sciences,Male,3,2,Laboratory Technician,3,5207,22949,Yes,12,3,15,15,14,5,7,No
40,Travel_Rarely,Human Resources,6,2,Medical,Male,3,4,Manager,4,16437,17381,Yes,21,4,21,21,7,7,7,No
24,Travel_Rarely,Research & Development,21,2,Technical Degree,Male,2,1,Laboratory Technician,1,2296,10036,No,14,3,2,1,1,0,0,No
40,Non-Travel,Research & Development,8,2,Life Sciences,Male,3,2,Healthcare Representative,4,4069,8841,Yes,18,3,8,2,2,2,2,No
45,Travel_Rarely,Research & Development,1,4,Technical Degree,Male,3,3,Healthcare Representative,2,7441,20933,No,12,3,10,10,8,7,7,No
35,Travel_Rarely,Sales,28,4,Life Sciences,Female,2,1,Sales Representative,3,2430,26204,No,23,4,6,5,3,4,2,No
32,Travel_Rarely,Research & Development,5,2,Life Sciences,Female,2,2,Research Scientist,2,5878,15624,No,12,3,12,7,1,2,5,No
36,Travel_Rarely,Sales,2,4,Life Sciences,Male,3,1,Sales Representative,4,2644,17001,Yes,21,4,7,3,2,1,2,No
48,Travel_Rarely,Sales,16,4,Life Sciences,Female,3,2,Sales Executive,3,6439,13693,No,14,3,18,8,7,7,7,No
29,Travel_Rarely,Research & Development,9,3,Life Sciences,Male,4,1,Research Scientist,3,2451,22376,No,18,3,5,1,0,0,0,No
33,Travel_Rarely,Sales,8,4,Life Sciences,Male,3,2,Sales Executive,1,6392,10589,No,13,3,8,2,2,2,2,No
30,Travel_Rarely,Sales,1,3,Life Sciences,Male,2,2,Sales Executive,1,9714,5323,No,11,3,10,10,8,6,7,Yes
38,Travel_Frequently,Human Resources,10,4,Human Resources,Male,3,2,Human Resources,3,6077,14814,No,11,3,10,6,3,1,2,No
35,Travel_Rarely,Research & Development,1,3,Medical,Male,2,1,Laboratory Technician,1,2450,21731,No,19,3,3,3,0,1,2,No
30,Travel_Rarely,Sales,29,4,Technical Degree,Male,3,3,Sales Executive,2,9250,17799,No,12,3,9,4,2,1,3,No
35,Travel_Rarely,Research & Development,2,3,Life Sciences,Female,3,1,Laboratory Technician,1,2074,26619,Yes,12,3,1,1,0,0,0,Yes
53,Travel_Rarely,Research & Development,2,5,Technical Degree,Female,2,3,Manufacturing Director,4,10169,14618,No,16,3,34,33,7,1,9,Yes
38,Travel_Rarely,Research & Development,2,3,Medical,Male,3,2,Manufacturing Director,2,4855,7653,No,11,3,7,5,2,1,4,Yes
32,Non-Travel,Research & Development,1,4,Technical Degree,Male,3,2,Research Scientist,1,4087,25174,No,14,3,9,6,5,1,2,No
48,Travel_Rarely,Research & Development,15,4,Other,Female,3,1,Research Scientist,1,2367,16530,No,12,3,10,8,2,7,6,No
34,Travel_Rarely,Research & Development,7,4,Medical,Male,3,1,Research Scientist,4,2972,22061,No,13,3,1,1,0,0,0,No
55,Travel_Rarely,Sales,26,5,Marketing,Male,2,5,Manager,4,19586,23037,No,21,4,36,36,6,2,13,No
34,Travel_Rarely,Research & Development,1,4,Life Sciences,Male,3,2,Research Scientist,4,5484,13008,No,17,3,9,2,2,2,1,No
26,Travel_Rarely,Research & Development,3,3,Life Sciences,Female,3,1,Research Scientist,4,2061,11133,No,21,4,1,1,0,0,0,No
38,Travel_Rarely,Sales,14,3,Life Sciences,Male,3,2,Sales Executive,2,9924,12355,No,11,3,10,9,8,7,7,No
38,Travel_Rarely,Sales,16,3,Life Sciences,Female,3,2,Sales Executive,2,4198,16379,No,12,3,8,3,2,1,2,No
36,Travel_Rarely,Sales,1,4,Life Sciences,Female,3,2,Sales Executive,3,6815,21447,No,13,3,15,1,0,0,0,No
29,Travel_Rarely,Research & Development,3,1,Medical,Male,3,1,Laboratory Technician,1,4723,16213,Yes,18,3,10,10,9,1,5,No
35,Travel_Rarely,Research & Development,10,4,Medical,Female,3,2,Healthcare Representative,3,6142,4223,Yes,16,3,10,5,2,0,4,No
39,Travel_Rarely,Sales,6,3,Medical,Male,4,3,Sales Executive,3,8237,4658,No,11,3,11,7,6,7,6,No
29,Travel_Frequently,Research & Development,2,1,Life Sciences,Male,3,2,Healthcare Representative,4,8853,24483,No,19,3,6,6,4,1,3,No
50,Travel_Rarely,Sales,9,3,Marketing,Male,3,5,Manager,3,19331,19519,Yes,16,3,27,1,0,0,0,No
23,Travel_Rarely,Research & Development,10,3,Technical Degree,Male,4,1,Research Scientist,3,2073,12826,No,16,3,4,2,2,2,2,No
36,Travel_Frequently,Research & Development,6,4,Life Sciences,Male,4,2,Laboratory Technician,1,5562,19711,Yes,13,3,9,3,2,0,2,No
42,Travel_Rarely,Research & Development,9,2,Other,Male,2,5,Manager,4,19613,26362,No,22,4,24,1,0,0,1,No
35,Travel_Rarely,Research & Development,28,3,Life Sciences,Male,4,2,Laboratory Technician,3,3407,25348,No,17,3,10,10,9,6,8,No
34,Travel_Frequently,Research & Development,10,4,Technical Degree,Male,2,2,Healthcare Representative,3,5063,15332,No,14,3,8,8,2,7,7,No
40,Travel_Rarely,Sales,14,2,Life Sciences,Female,3,2,Sales Executive,1,4639,11262,No,15,3,5,5,4,1,2,No
43,Travel_Rarely,Research & Development,27,3,Technical Degree,Male,4,1,Laboratory Technician,2,4876,5855,No,12,3,8,6,4,0,2,No
35,Travel_Rarely,Research & Development,7,2,Life Sciences,Male,2,1,Laboratory Technician,4,2690,7713,No,18,3,1,1,0,0,1,No
46,Travel_Rarely,Sales,1,4,Life Sciences,Male,4,4,Manager,1,17567,3156,No,15,3,27,26,0,0,12,No
28,Travel_Rarely,Research & Development,24,3,Medical,Male,3,1,Laboratory Technician,2,2408,7324,Yes,17,3,1,1,1,0,0,Yes
22,Non-Travel,Research & Development,26,2,Other,Female,2,1,Research Scientist,3,2814,10293,Yes,14,3,4,4,2,1,3,No
50,Travel_Frequently,Research & Development,20,5,Medical,Male,3,4,Healthcare Representative,3,11245,20689,Yes,15,3,32,30,8,12,13,No
32,Travel_Rarely,Research & Development,5,4,Other,Female,4,1,Research Scientist,4,3312,18783,No,17,3,6,3,2,0,2,No
44,Travel_Rarely,Research & Development,7,3,Medical,Female,3,5,Research Director,4,19049,3549,Yes,14,3,23,22,7,1,10,No
30,Travel_Rarely,Research & Development,7,3,Medical,Male,2,1,Research Scientist,2,2141,5348,No,12,3,6,6,4,1,1,No
45,Travel_Rarely,Research & Development,5,5,Medical,Female,1,2,Laboratory Technician,1,5769,23447,Yes,14,3,10,10,7,1,4,No
45,Non-Travel,Sales,26,3,Marketing,Male,2,2,Sales Executive,1,4385,24162,No,15,3,10,10,7,4,5,No
31,Travel_Frequently,Sales,2,4,Other,Male,3,2,Sales Executive,1,5332,21602,No,13,3,10,5,2,0,3,No
36,Travel_Rarely,Research & Development,12,4,Life Sciences,Female,3,2,Manufacturing Director,3,4663,12421,Yes,12,3,7,3,2,1,1,No
34,Travel_Frequently,Research & Development,10,4,Life Sciences,Male,4,2,Manufacturing Director,4,4724,17000,No,13,3,9,9,7,7,2,No
49,Travel_Rarely,Research & Development,25,4,Life Sciences,Female,3,1,Laboratory Technician,1,3211,22102,No,14,3,10,9,6,1,4,No
39,Travel_Rarely,Research & Development,10,5,Medical,Male,3,2,Manufacturing Director,1,5377,3835,No,13,3,10,7,7,7,7,No
27,Travel_Rarely,Research & Development,19,3,Other,Male,2,1,Laboratory Technician,1,4066,16290,No,11,3,7,7,7,0,7,No
35,Travel_Rarely,Research & Development,18,5,Life Sciences,Male,4,2,Research Scientist,1,5208,26312,No,11,3,16,16,15,1,10,No
28,Travel_Rarely,Research & Development,27,3,Medical,Female,1,2,Manufacturing Director,1,4877,20460,No,21,4,6,5,3,0,0,No
21,Travel_Rarely,Research & Development,5,1,Medical,Male,3,1,Research Scientist,4,3117,26009,No,18,3,3,2,2,2,2,No
18,Travel_Frequently,Sales,3,2,Medical,Female,3,1,Sales Representative,4,1569,18420,Yes,12,3,0,0,0,0,0,Yes
47,Travel_Rarely,Human Resources,26,4,Life Sciences,Female,3,5,Manager,3,19658,5220,No,11,3,27,5,2,1,0,No
39,Travel_Rarely,Research & Development,3,2,Medical,Male,2,2,Laboratory Technician,3,3069,10302,No,15,3,11,10,8,0,7,No
40,Travel_Rarely,Research & Development,15,3,Life Sciences,Female,2,3,Manufacturing Director,3,10435,25800,No,13,3,18,18,15,14,12,No
35,Non-Travel,Research & Development,8,4,Life Sciences,Female,3,2,Healthcare Representative,3,4148,12250,No,12,3,15,14,11,2,9,No
37,Travel_Rarely,Research & Development,19,3,Life Sciences,Male,3,2,Manufacturing Director,3,5768,26493,No,17,3,9,4,3,0,2,No
39,Travel_Frequently,Research & Development,4,3,Medical,Female,3,2,Manufacturing Director,3,5042,3140,No,13,3,10,9,2,3,8,No
45,Travel_Rarely,Research & Development,2,2,Other,Female,2,2,Manufacturing Director,4,5770,5388,No,19,3,10,10,7,3,9,No
38,Travel_Rarely,Research & Development,2,2,Medical,Female,2,3,Manufacturing Director,3,7756,14199,Yes,19,3,10,5,4,0,2,No
35,Travel_Rarely,Sales,10,3,Medical,Male,2,3,Sales Executive,1,10306,21530,No,17,3,15,13,12,6,0,Yes
37,Travel_Rarely,Research & Development,10,3,Medical,Female,3,1,Research Scientist,2,3936,9953,No,11,3,8,8,4,7,7,No
40,Travel_Rarely,Research & Development,16,3,Life Sciences,Female,3,3,Manufacturing Director,4,7945,19948,Yes,15,3,18,4,2,3,3,No
44,Travel_Frequently,Human Resources,1,5,Human Resources,Male,3,2,Human Resources,4,5743,10503,Yes,11,3,14,10,7,0,2,No
48,Travel_Frequently,Research & Development,4,5,Medical,Male,2,4,Manager,4,15202,5602,No,25,4,23,2,2,2,2,No
35,Travel_Rarely,Sales,15,2,Medical,Male,1,2,Sales Executive,4,5440,22098,Yes,14,3,7,2,2,2,2,Yes
24,Travel_Frequently,Research & Development,2,1,Technical Degree,Female,3,1,Research Scientist,4,3760,17218,Yes,13,3,6,6,3,1,3,No
27,Travel_Rarely,Research & Development,8,3,Medical,Female,4,1,Research Scientist,3,3517,22490,No,17,3,5,3,2,0,2,No
27,Travel_Frequently,Research & Development,2,3,Medical,Male,3,1,Research Scientist,4,2580,6297,No,13,3,6,4,2,1,2,No
40,Travel_Rarely,Research & Development,7,3,Life Sciences,Male,3,1,Laboratory Technician,1,2166,3339,Yes,14,3,10,4,2,0,3,Yes
29,Travel_Rarely,Sales,10,3,Medical,Male,2,2,Sales Executive,3,5869,23413,No,11,3,8,5,2,1,4,No
36,Travel_Rarely,Research & Development,5,4,Life Sciences,Female,3,3,Healthcare Representative,1,8008,22792,No,12,3,9,3,2,0,2,No
25,Travel_Frequently,Research & Development,2,1,Life Sciences,Male,4,2,Manufacturing Director,3,5206,4973,No,17,3,7,7,7,0,7,No
39,Travel_Rarely,Research & Development,12,3,Medical,Male,3,2,Manufacturing Director,2,5295,7693,No,21,4,7,5,4,1,0,No
49,Travel_Rarely,Research & Development,22,4,Other,Female,3,4,Research Director,2,16413,3498,No,16,3,27,4,2,1,2,No
50,Travel_Rarely,Research & Development,17,5,Life Sciences,Female,2,3,Research Director,1,13269,21981,No,15,3,19,14,11,1,11,No
20,Travel_Rarely,Sales,2,3,Medical,Female,3,1,Sales Representative,3,2783,13251,No,19,3,2,2,2,2,2,No
34,Travel_Rarely,Research & Development,3,3,Life Sciences,Female,3,2,Research Scientist,2,5433,19332,No,12,3,11,11,8,7,9,No
36,Travel_Rarely,Research & Development,7,3,Life Sciences,Male,3,1,Laboratory Technician,2,2013,10950,No,11,3,15,4,3,1,3,No
49,Travel_Rarely,Research & Development,6,1,Life Sciences,Female,2,4,Healthcare Representative,3,13966,11652,Yes,19,3,30,15,11,2,12,No
36,Non-Travel,Research & Development,1,4,Medical,Female,2,2,Manufacturing Director,3,4374,15411,No,15,3,4,3,2,1,2,No
36,Travel_Rarely,Research & Development,3,2,Life Sciences,Male,4,2,Healthcare Representative,1,6842,26308,No,20,4,13,5,4,0,4,No
54,Travel_Rarely,Research & Development,22,5,Medical,Female,3,4,Manager,3,17426,18685,No,25,4,36,10,8,4,7,No
43,Travel_Rarely,Research & Development,15,2,Life Sciences,Male,2,4,Research Director,3,17603,3525,No,24,4,14,14,10,6,11,No
35,Travel_Frequently,Sales,12,4,Other,Male,3,2,Sales Executive,4,4581,10414,Yes,24,4,13,11,9,6,7,Yes
38,Travel_Frequently,Research & Development,1,3,Life Sciences,Male,3,2,Research Scientist,4,4735,9867,No,15,3,19,13,11,2,9,No
29,Travel_Rarely,Sales,5,3,Medical,Male,2,2,Sales Executive,2,4187,3356,Yes,13,3,10,10,0,0,9,No
33,Travel_Rarely,Sales,2,4,Medical,Male,3,2,Sales Executive,4,5505,3921,No,14,3,6,6,2,0,4,No
32,Travel_Rarely,Research & Development,2,3,Medical,Male,3,2,Research Scientist,2,5470,25518,No,13,3,10,9,5,1,6,No
31,Travel_Rarely,Sales,5,4,Life Sciences,Female,3,2,Sales Executive,4,5476,22589,No,11,3,10,10,0,0,2,No
49,Travel_Rarely,Research & Development,16,3,Medical,Female,3,1,Laboratory Technician,1,2587,24941,Yes,16,3,17,2,2,2,2,No
38,Travel_Frequently,Research & Development,2,3,Medical,Female,2,1,Laboratory Technician,2,2440,23826,No,22,4,4,4,3,3,3,No
47,Travel_Rarely,Sales,2,4,Life Sciences,Female,4,4,Manager,2,15972,21086,No,14,3,29,3,2,1,2,No
49,Travel_Rarely,Research & Development,1,3,Life Sciences,Male,3,4,Manager,3,15379,22384,No,14,3,23,8,7,0,0,No
41,Travel_Rarely,Sales,23,2,Life Sciences,Male,3,3,Sales Executive,3,7082,11591,Yes,16,3,21,2,0,0,2,No
20,Travel_Rarely,Sales,9,1,Life Sciences,Male,3,1,Sales Representative,1,2728,21082,No,11,3,2,2,2,0,2,No
33,Non-Travel,Sales,16,3,Life Sciences,Female,3,2,Sales Executive,4,5368,16130,Yes,25,4,7,6,5,1,2,No
36,Travel_Rarely,Research & Development,26,4,Life Sciences,Male,3,2,Healthcare Representative,3,5347,7419,No,14,3,10,3,2,0,2,No
44,Travel_Rarely,Human Resources,1,3,Life Sciences,Female,3,1,Human Resources,4,3195,4167,Yes,18,3,8,2,2,2,2,No
23,Travel_Rarely,Research & Development,8,1,Medical,Male,2,1,Laboratory Technician,3,3989,20586,Yes,11,3,5,5,4,1,2,Yes
38,Travel_Rarely,Research & Development,4,2,Medical,Female,3,1,Laboratory Technician,3,3306,26176,No,19,3,7,0,0,0,0,No
53,Travel_Rarely,Research & Development,24,4,Medical,Male,4,3,Healthcare Representative,4,7005,3458,No,15,3,11,4,3,1,2,No
48,Travel_Frequently,Sales,7,2,Medical,Female,3,1,Sales Representative,3,2655,11740,Yes,11,3,19,9,7,7,7,Yes
32,Travel_Rarely,Research & Development,2,4,Life Sciences,Male,3,1,Laboratory Technician,2,1393,24852,No,12,3,1,1,0,0,0,Yes
26,Non-Travel,Research & Development,7,3,Medical,Male,3,1,Laboratory Technician,4,2570,11925,No,20,4,7,7,7,5,7,No
55,Travel_Rarely,Research & Development,22,3,Technical Degree,Male,2,1,Research Scientist,2,3537,23737,No,12,3,8,4,2,1,2,No
34,Travel_Rarely,Research & Development,5,2,Medical,Male,2,2,Laboratory Technician,4,3986,11912,No,14,3,15,15,10,4,13,No
60,Travel_Rarely,Research & Development,1,4,Medical,Male,1,3,Healthcare Representative,4,10883,20467,No,20,4,19,1,0,0,0,No
33,Travel_Rarely,Research & Development,21,3,Medical,Male,4,1,Laboratory Technician,2,2028,13637,No,18,3,14,14,11,2,13,No
37,Travel_Frequently,Sales,1,4,Medical,Male,1,2,Sales Executive,4,9525,7677,No,14,3,6,6,3,1,3,No
34,Travel_Rarely,Research & Development,19,3,Life Sciences,Female,2,1,Research Scientist,4,2929,20338,No,12,3,10,10,9,8,7,No
23,Travel_Rarely,Sales,7,3,Life Sciences,Male,3,1,Sales Representative,4,2275,25103,Yes,21,4,3,3,2,0,2,Yes
44,Travel_Rarely,Research & Development,2,3,Life Sciences,Female,4,3,Healthcare Representative,4,7879,14810,Yes,19,3,9,8,7,6,7,No
35,Travel_Frequently,Research & Development,2,4,Medical,Male,2,1,Research Scientist,4,4930,13970,Yes,14,3,6,5,4,1,4,No
43,Travel_Rarely,Sales,2,3,Medical,Male,3,2,Sales Executive,4,7847,6069,Yes,17,3,10,10,9,8,8,No
24,Travel_Rarely,Research & Development,9,3,Medical,Male,4,1,Research Scientist,3,4401,17616,No,16,3,5,5,3,0,4,No
41,Travel_Rarely,Sales,6,3,Marketing,Male,3,3,Sales Executive,3,9241,15869,No,12,3,10,10,8,8,7,No
29,Travel_Rarely,Research & Development,9,4,Medical,Female,3,1,Laboratory Technician,3,2974,25412,No,17,3,9,5,3,1,2,No
36,Travel_Rarely,Sales,2,4,Life Sciences,Female,3,2,Sales Representative,4,4502,7439,No,15,3,17,13,7,6,7,No
45,Non-Travel,Research & Development,1,1,Life Sciences,Male,2,3,Healthcare Representative,3,10748,3395,No,23,4,25,23,15,14,4,No
24,Travel_Rarely,Human Resources,22,1,Human Resources,Male,1,1,Human Resources,3,1555,11585,No,11,3,1,1,0,0,0,Yes
47,Travel_Frequently,Sales,9,3,Life Sciences,Male,1,4,Sales Executive,3,12936,24164,No,11,3,25,23,5,14,10,Yes
26,Travel_Rarely,Research & Development,17,4,Medical,Male,1,1,Laboratory Technician,3,2305,6217,No,15,3,3,3,2,0,2,No
45,Travel_Rarely,Research & Development,28,2,Technical Degree,Female,2,4,Research Director,2,16704,17119,No,11,3,21,21,6,8,6,No
32,Travel_Frequently,Research & Development,10,3,Life Sciences,Male,3,1,Research Scientist,3,3433,17360,No,13,3,10,5,2,1,3,No
31,Travel_Rarely,Research & Development,2,4,Life Sciences,Male,3,1,Laboratory Technician,3,3477,18103,No,14,3,6,5,2,0,3,No
41,Non-Travel,Human Resources,4,3,Human Resources,Male,1,2,Human Resources,2,6430,20794,No,19,3,10,3,2,1,2,No
40,Travel_Rarely,Research & Development,8,2,Life Sciences,Female,3,2,Manufacturing Director,1,6516,5041,Yes,16,3,18,1,0,0,0,No
24,Travel_Rarely,Research & Development,29,1,Medical,Male,3,1,Laboratory Technician,1,3907,3622,No,13,3,6,6,2,1,2,No
46,Travel_Rarely,Research & Development,13,4,Life Sciences,Male,3,2,Healthcare Representative,2,5562,9697,No,14,3,19,10,7,0,9,No
35,Travel_Rarely,Research & Development,27,4,Life Sciences,Male,3,2,Manufacturing Director,3,6883,5151,No,16,3,17,7,7,0,7,No
30,Travel_Rarely,Research & Development,16,1,Life Sciences,Male,3,1,Research Scientist,4,2862,3811,No,12,3,10,10,0,0,8,No
47,Non-Travel,Sales,2,4,Marketing,Male,3,2,Sales Executive,2,4978,3536,No,11,3,4,1,0,0,0,No
46,Travel_Rarely,Sales,2,3,Life Sciences,Male,3,3,Sales Executive,4,10368,5596,Yes,12,3,13,10,6,0,3,No
36,Travel_Rarely,Sales,13,5,Marketing,Male,2,2,Sales Executive,1,6134,8658,Yes,13,3,16,2,2,2,2,Yes
32,Travel_Rarely,Sales,1,2,Life Sciences,Male,1,2,Sales Executive,2,6735,12147,No,15,3,10,0,0,0,0,Yes
23,Travel_Rarely,Research & Development,4,1,Medical,Female,3,1,Laboratory Technician,2,3295,12862,No,13,3,3,3,2,1,2,No
31,Travel_Frequently,Research & Development,24,1,Technical Degree,Female,3,2,Manufacturing Director,4,5238,6670,No,20,4,9,5,4,1,4,No
39,Non-Travel,Research & Development,1,3,Life Sciences,Male,3,2,Laboratory Technician,4,6472,8989,Yes,15,3,9,9,8,5,8,No
32,Travel_Rarely,Sales,19,3,Life Sciences,Male,1,3,Sales Executive,3,9610,3840,No,13,3,10,4,3,0,2,No
40,Travel_Rarely,Sales,7,4,Medical,Male,3,5,Manager,2,19833,4349,No,14,3,21,21,8,12,8,No
45,Travel_Rarely,Human Resources,4,3,Life Sciences,Female,1,3,Human Resources,3,9756,6595,No,21,4,9,5,0,0,3,No
30,Travel_Frequently,Research & Development,2,4,Technical Degree,Female,2,1,Research Scientist,1,4968,26427,No,16,3,10,9,7,0,7,No
24,Travel_Frequently,Human Resources,10,3,Medical,Male,3,1,Human Resources,4,2145,2097,No,14,3,3,2,2,2,1,No
30,Travel_Frequently,Human Resources,8,3,Human Resources,Female,2,1,Human Resources,4,2180,9732,No,11,3,6,4,2,1,2,Yes
31,Travel_Rarely,Sales,5,3,Technical Degree,Male,3,2,Sales Executive,3,8346,20943,No,19,3,6,5,2,0,2,No
27,Travel_Rarely,Research & Development,8,3,Medical,Female,3,1,Research Scientist,4,3445,6152,No,11,3,6,6,2,1,4,No
29,Travel_Rarely,Sales,9,3,Marketing,Female,1,1,Sales Representative,2,2760,14630,No,13,3,2,2,2,2,2,Yes
